Date,Open,High,Low,Close,SMA,STD,Upper Band,Lower Band,Upper Band 2,Lower Band 2,RSI,H-L,H-PC,L-PC,TR,ATR,Buy Signal,Sell Signal
2012-12-20,18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,,,,,,,,0.4042854309082031,0.13892936706543324,0.2653560638427699,0.4042854309082031,0.6642347063337054,False,False
2012-12-21,18.302499771118164,18.559642791748047,18.222856521606445,18.54750061035156,,,,,,,,0.33678627014160156,0.07357215881347656,0.4103584289550781,0.4103584289550781,0.6703571592058454,False,False
2012-12-24,18.58392906188965,18.72321319580078,18.52535629272461,18.57749938964844,,,,,,,,0.19785690307617188,0.1757125854492223,0.022144317626949572,0.19785690307617188,0.6486225128173828,False,False
2012-12-26,18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,,,,,,,,0.29785728454589844,0.025356292724612928,0.32321357727051137,0.32321357727051137,0.577117374965123,False,False
2012-12-27,18.34071350097656,18.4375,18.023571014404297,18.395000457763672,,,,,,,,0.4139289855957031,0.11607170104980469,0.29785728454589844,0.4139289855957031,0.5182143620082312,False,False
2012-12-28,18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,,,,,,,,0.2271442413330078,0.02071380615234375,0.24785804748535156,0.24785804748535156,0.47163282121930805,False,False
2012-12-31,18.233213424682617,19.121429443359375,18.178571701049805,19.00607109069824,19.0019642829895,0.7117139320711603,20.425392147131824,17.57853641884718,21.848820011274142,16.15510855470486,36.022570589748824,0.9428577423095703,0.9217872619628906,0.021070480346679688,0.9428577423095703,0.49579102652413504,False,False
2013-01-02,19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,18.935607147216796,0.5696566953295075,20.074920537875812,17.79629375655778,21.214233928534824,16.656980365898768,41.15659426344417,0.47749900817871094,0.8153572082519567,0.33785820007324574,0.8153572082519567,0.5036736897059851,False,False
2013-01-03,19.567142486572266,19.63107109069824,19.321428298950195,19.36071395874023,18.875339317321778,0.4362113747322088,19.747762066786194,18.002916567857362,20.620184816250614,17.130493818392942,41.83560359693678,0.3096427917480433,0.022857666015621447,0.2867851257324219,0.3096427917480433,0.4958675929478237,False,False
2013-01-04,19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,18.854285717010498,0.4276349298081308,19.70955557662676,17.999015857394237,20.56482543624302,17.143745997777977,46.808852639396875,0.45714378356933594,0.12392807006835582,0.5810718536376918,0.5810718536376918,0.5036991664341516,False,False
2013-01-07,18.64285659790039,18.9035701751709,18.399999618530273,18.71071434020996,18.812607097625733,0.39632059255450164,19.605248282734735,18.01996591251673,20.39788946784374,17.227324727407726,43.49425124463578,0.503570556640625,0.08214187622070312,0.4214286804199219,0.503570556640625,0.47816344669886995,False,False
2013-01-08,18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,18.798428440093993,0.39263782313063716,19.58370408635527,18.013152793832717,20.36897973261654,17.227877147571444,47.61988923105296,0.37999916076660156,0.2853565216064453,0.09464263916015625,0.37999916076660156,0.45742361886160715,False,False
2013-01-09,18.66071319580078,18.750356674194336,18.428213119506836,18.467857360839844,18.775714111328124,0.3982050280386478,19.57212416740542,17.97930405525083,20.368534223482715,17.182893999173533,46.29326613464245,0.3221435546875,0.010713577270507812,0.3328571319580078,0.3328571319580078,0.44020421164376394,False,False
2013-01-10,18.876785278320312,18.882856369018555,18.41142845153809,18.696786880493164,18.743785572052,0.37594915738335377,19.49568388681871,17.991887257285292,20.247582201585416,17.239988942518586,44.62805461751917,0.4714279174804652,0.41499900817871094,0.05642890930175426,0.4714279174804652,0.4524489811488558,False,False
2013-01-11,18.60714340209961,18.761428833007812,18.53642845153809,18.582143783569336,18.71039276123047,0.35784376436752713,19.426080289965522,17.994705232495416,20.14176781870058,17.27901770376036,44.40923941488688,0.225000381469723,0.06464195251464844,0.16035842895507457,0.225000381469723,0.43964290618896434,False,False
2013-01-14,17.952856063842773,18.125,17.80392837524414,17.91964340209961,18.66049995422363,0.3950747111652994,19.45064937655423,17.87035053189303,20.24079879888483,17.080201109562434,42.08409592702344,0.3210716247558594,0.45714378356933594,0.7782154083251953,0.7782154083251953,0.4659184047154013,False,False
2013-01-15,17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,18.617875003814696,0.482842248627382,19.58355950106946,17.652190506559933,20.549243998324222,16.68650600930517,43.077554987868254,0.5575008392333984,0.09857177734375,0.6560726165771484,0.6560726165771484,0.4986480985368996,True,False
2013-01-16,17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,18.595125007629395,0.49770852347957023,19.590542054588536,17.599707960670255,20.585959101547676,16.604290913711115,46.52936662915984,0.6049995422363281,0.8400001525878906,0.2350006103515625,0.8400001525878906,0.5355614253452838,False,False
2013-01-17,18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,18.539374923706056,0.5043721179063526,19.548119159518762,17.53063068789335,20.556863395331465,16.521886452080647,40.918064938301235,0.3114280700683594,0.1664295196533203,0.14499855041503906,0.3114280700683594,0.528239931379045,False,False
2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,18.492392826080323,0.5225678904416592,19.53752860696364,17.447257045197006,20.58266438784696,16.402121264313685,42.12133996537278,0.2078571319580078,0.016427993774414062,0.22428512573242188,0.22428512573242188,0.5265561512538357,False,False
2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,18.46210708618164,0.5314536474609596,19.52501438110356,17.39919979125972,20.587921676025477,16.3362924963378,44.92700791726,0.40178489685058594,0.28142738342285156,0.12035751342773438,0.40178489685058594,0.4879080908639083,False,False
2013-01-23,18.171785354614254,18.392499923706055,18.02750015258789,18.357500076293945,18.45260705947876,0.5315450256212878,19.515697110721334,17.389517008236183,20.57878716196391,16.326426956993608,48.47125893127628,0.36499977111816406,0.36499977111816406,0.0,0.36499977111816406,0.4557397024972088,False,False
2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,18.328196430206297,0.7479229700117209,19.82404237022974,16.832350490182854,21.31988831025318,15.336504550159415,35.28119557481345,0.5528583526611328,1.7242851257324219,2.2771434783935547,2.2771434783935547,0.596275465829031,True,False
2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,18.19762501716614,0.9498563679253271,20.097337753016795,16.297912281315483,21.997050488867448,14.39819954546483,34.77427594877163,0.758213996887207,0.20464134216308594,0.5535726547241211,0.758213996887207,0.6089284760611393,True,False
2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,18.08114285469055,1.0607485523504623,20.202639959391476,15.959645749989626,22.3241370640924,13.838148645288701,36.84931282662619,0.6196422576904297,0.4760713577270508,0.1435708999633789,0.6196422576904297,0.617219311850411,False,False
2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,17.98949999809265,1.1270729361737,20.24364587044005,15.73535412574525,22.49779174278745,13.48120825339785,39.77607144605053,0.2885723114013672,0.3703575134277344,0.08178520202636719,0.3703575134277344,0.6165306227547777,False,False
2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,17.854964303970338,1.1594670940212528,20.173898492012842,15.536030115927833,22.49283268005535,13.217095927885326,33.61032676433878,0.28928565979003906,0.15464401245117188,0.1346416473388672,0.28928565979003906,0.6134183747427799,False,False
2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,17.687928628921508,1.133951109240159,19.955830847401828,15.42002641044119,22.223733065882143,13.152124191960873,28.17747960589547,0.15357017517089844,0.08749961853027344,0.066070556640625,0.15357017517089844,0.5907142502920966,False,False
2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,17.529928636550903,1.1084691566749607,19.746866949900824,15.312990323200982,21.963805263250745,13.09605200985106,28.858821718903172,0.39749908447265625,0.1424999237060547,0.25499916076660156,0.39749908447265625,0.6030355862208775,False,False
2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,17.37871437072754,1.1291038182626498,19.63692200725284,15.120506734202241,21.89512964377814,12.86229909767694,29.39256942968784,0.49785709381103516,0.08285713195800781,0.41499996185302734,0.49785709381103516,0.5830099923270089,False,False
2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,17.260750102996827,1.1056175504755132,19.471985203947852,15.049515002045801,21.68322030489888,12.838279901094774,34.840271617545085,0.6257152557373047,0.6221437454223633,0.0035715103149414062,0.6257152557373047,0.5808416094098773,False,False
2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,17.139393043518066,1.064718869914872,19.26883078334781,15.009955303688322,21.398268523177553,12.880517563858579,34.33812982756105,0.4971427917480469,0.3092842102050781,0.18785858154296875,0.4971427917480469,0.556351797921317,False,False
2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,17.052107334136963,1.0207273793909588,19.09356209291888,15.010652575355046,21.135016851700797,12.969197816573129,38.87168435875981,0.5671424865722656,0.4517841339111328,0.11535835266113281,0.5671424865722656,0.5746171133858817,False,False
2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,16.965446567535402,0.9444705919890718,18.854387751513546,15.076505383557258,20.74332893549169,13.187564199579114,38.968938356945955,0.37714385986328125,0.37821388244628906,0.0010700225830078125,0.37821388244628906,0.5856120245797294,False,False
2013-02-11,17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,16.89335718154907,0.8663722044321684,18.62610159041341,15.160612772684734,20.358845999277744,13.427868363820398,40.89574608411286,0.4174995422363281,0.3557147979736328,0.06178474426269531,0.4174995422363281,0.5867344992501395,False,False
2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,16.83291072845459,0.832511566627625,18.49793386170984,15.167887595199339,20.16295699496509,13.502864461944089,42.134847494761544,0.522857666015625,0.08750152587890625,0.43535614013671875,0.522857666015625,0.5980100631713867,False,False
2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,16.799142837524414,0.8239030168665996,18.446948871257614,15.151336803791216,20.09475490499081,13.503530770058015,45.27839295582025,0.3721427917480469,0.2049999237060547,0.1671428680419922,0.3721427917480469,0.4619385855538504,False,False
2013-02-14,16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,16.728607177734375,0.7674080115053998,18.263423200745173,15.193791154723575,19.798239223755974,13.658975131712776,39.0581700239838,0.2721424102783203,0.1653575897216797,0.10678482055664062,0.2721424102783203,0.42721918651035856,False,False
2013-02-15,16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,16.65267868041992,0.7131074652743564,18.078893610968635,15.226463749871208,19.505108541517348,13.800248819322496,38.41543157962128,0.36571502685546875,0.1275005340576172,0.23821449279785156,0.36571502685546875,0.4090815271650042,False,False
2013-02-19,16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,16.581232166290285,0.655321548964599,17.891875264219482,15.270589068361087,19.20251836214868,13.959945970431889,38.94810571873582,0.3171424865722656,0.09178543090820312,0.2253570556640625,0.3171424865722656,0.405280453818185,False,False
2013-02-20,16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,16.48137502670288,0.5699410548824092,17.6212571364677,15.341492916938064,18.761139246232517,14.201610807173244,35.07844136478056,0.3175010681152344,0.08214187622070312,0.3996429443359375,0.3996429443359375,0.4131631170000349,False,False
2013-02-21,15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564451,16.360035705566407,0.37421788220341407,17.108471469973235,15.611599941159579,17.856907234380063,14.86316417675275,31.222004613565886,0.22678661346435547,0.0114288330078125,0.21535778045654297,0.22678661346435547,0.41839286259242464,False,False
2013-02-22,16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,16.360589218139648,0.3738042937121782,17.108197805564004,15.612980630715292,17.85580639298836,14.865372043290934,50.12685895138094,0.17857074737548828,0.19785690307617365,0.01928615570068537,0.19785690307617365,0.4041327067783902,False,False
2013-02-25,16.20892906188965,16.25428581237793,15.806071281433104,15.814286231994627,16.365803527832032,0.3648720208938164,17.095547569619665,15.636059486044399,17.825291611407298,14.906315444256766,51.22115077089104,0.448214530944826,0.1539287567138672,0.2942857742309588,0.448214530944826,0.4005868094308038,False,False
2013-02-26,15.850713729858398,16.126428604125977,15.630714416503906,16.034643173217773,16.364267826080322,0.36626509402439184,17.096798014129106,15.631737638031538,17.82932820217789,14.899207449982756,49.62860868598557,0.4957141876220703,0.31214237213134943,0.18357181549072088,0.4957141876220703,0.3913010188511442,False,False
2013-02-27,16.015356063842773,16.158571243286133,15.737500190734863,15.8774995803833,16.339803552627565,0.3820870139260317,17.10397758047963,15.5756295247755,17.868151608331694,14.811455496923438,43.86969732815719,0.42107105255126953,0.12392807006835938,0.29714298248291016,0.42107105255126953,0.38586732319423156,False,False
2013-02-28,15.858928680419922,15.995356559753418,15.764286041259766,15.764286041259766,16.312249994277956,0.40322763902438763,17.118705272326732,15.50579471622918,17.925160550375505,14.699339438180406,43.20084568188281,0.23107051849365234,0.11785697937011719,0.11321353912353516,0.23107051849365234,0.3618621826171878,False,False
2013-03-01,15.64285659790039,15.649286270141602,15.35642910003662,15.373929023742676,16.267571449279785,0.454670399755196,17.176912248790178,15.358230649769393,18.08625304830057,14.448889850259,39.834227661170516,0.29285717010498225,0.11499977111816406,0.4078569412231463,0.4078569412231463,0.3639795439583918,False,False
2013-03-04,15.278571128845217,15.29285717010498,14.964285850524902,15.001786231994627,16.20762505531311,0.535755697738443,17.279136450789995,15.136113659836223,18.35064784626688,14.064602264359337,37.246410245016975,0.3285713195800781,0.08107185363769531,0.40964317321777344,0.40964317321777344,0.36341837474278077,True,False
2013-03-05,15.052857398986816,15.542499542236328,15.026785850524902,15.397856712341309,16.18766074180603,0.5588007340166338,17.3052622098393,15.070059273772763,18.422863677872567,13.952457805739495,45.74580547039576,0.5157136917114258,0.540713310241701,0.024999618530275214,0.540713310241701,0.3646937779017862,False,False
2013-03-06,15.518214225769045,15.54464340209961,15.15821361541748,15.202142715454102,16.13019642829895,0.5987394540315895,17.32767533636213,14.932717520235773,18.52515424442531,13.735238612172594,36.7419068373165,0.3864297866821289,0.14678668975830078,0.23964309692382812,0.3864297866821289,0.36571427753993496,False,False
2013-03-07,15.160714149475098,15.428929328918455,15.037857055664062,15.377857208251951,16.082392835617064,0.6194264490143522,17.321245733645767,14.84353993758836,18.56009863167447,13.604687039559655,39.359236499527455,0.39107227325439275,0.2267866134643537,0.16428565979003906,0.39107227325439275,0.37420926775251157,False,False
2013-03-08,15.350000381469728,15.551071166992188,15.307499885559082,15.418571472167969,16.017214250564574,0.6171456681305755,17.251505586825726,14.782922914303423,18.485796923086877,13.548631578042272,34.275358784302426,0.24357128143310547,0.17321395874023615,0.07035732269286932,0.24357128143310547,0.36548471450805703,False,False
2013-03-11,15.348214149475098,15.678929328918455,15.183570861816406,15.638214111328123,15.950946378707886,0.5802325800284852,17.111411538764855,14.790481218650916,18.271876698821828,13.630016058593945,33.92809066728347,0.495358467102049,0.2603578567504865,0.2350006103515625,0.495358467102049,0.37821442740304156,False,False
2013-03-12,15.557143211364746,15.674285888671877,15.270357131958008,15.301071166992188,15.858982133865357,0.52491708802561,16.908816309916578,14.809147957814137,17.958650485967798,13.759313781762916,28.530931186059135,0.40392875671386896,0.03607177734375355,0.3678569793701154,0.40392875671386896,0.3785205568586081,False,False
2013-03-13,15.301786422729492,15.51785659790039,15.191429138183594,15.298213958740234,15.78835711479187,0.49865484135085697,16.785666797493583,14.791047432090156,17.7829764801953,13.793737749388441,31.688110081471166,0.3264274597167969,0.21678543090820312,0.10964202880859375,0.3264274597167969,0.3856377601623539,False,False
2013-03-14,15.458213806152344,15.522856712341309,15.373213768005373,15.446429252624512,15.726732158660889,0.4572412212544056,16.6412146011697,14.812249716152078,17.55569704367851,13.897767273643266,34.489898149808354,0.14964294433593572,0.22464275360107422,0.0749998092651385,0.22464275360107422,0.3875510351998468,False,False
2013-03-15,15.64035701751709,15.865357398986816,15.616070747375488,15.845000267028809,15.685785722732543,0.40225930329143694,16.490304329315418,14.881267116149669,17.294822935898292,14.076748509566796,40.60168710370609,0.24928665161132812,0.4189281463623047,0.16964149475097656,0.4189281463623047,0.3854591505868096,False,False
2013-03-18,15.766071319580078,16.33785629272461,15.757143020629885,16.275714874267578,15.677857160568237,0.3880412834405277,16.453939727449292,14.901774593687183,17.230022294330347,14.125692026806126,48.26046291685324,0.5807132720947248,0.4928560256958008,0.087857246398924,0.5807132720947248,0.39153051376342773,False,False
2013-03-19,16.41071319580078,16.463214874267578,16.01785659790039,16.231786727905273,15.668035840988159,0.37012227350309623,16.408280387994353,14.927791293981967,17.148524935000545,14.187546746975773,47.862938720726525,0.4453582763671875,0.1875,0.2578582763671875,0.4453582763671875,0.3932653154645647,False,False
2013-03-20,16.336429595947266,16.343929290771484,16.056785583496094,16.145713806152344,15.673803663253784,0.37690243388504346,16.42760853102387,14.919998795483696,17.181413398793957,14.16619392771361,51.34638579562985,0.2871437072753906,0.11214256286621094,0.1750011444091797,0.2871437072753906,0.3972705432346889,False,False
2013-03-21,16.079286575317383,16.356428146362305,16.075000762939453,16.168928146362305,15.685714387893677,0.3890177679695385,16.463749923832754,14.9076788519546,17.24178545977183,14.129643316015523,52.83083145431749,0.28142738342285156,0.21071434020996094,0.07071304321289062,0.28142738342285156,0.38823986053466786,False,False
2013-03-22,16.235000610351562,16.503570556640625,16.1825008392334,16.49678611755371,15.705535840988158,0.4201135598850488,16.545762960758257,14.86530872121806,17.385990080528355,14.025081601447964,54.540253537519455,0.32106971740722656,0.3346424102783203,0.01357269287109375,0.3346424102783203,0.38288266318184977,False,False
2013-03-25,16.596071243286133,16.7839298248291,16.492143630981445,16.556428909301758,15.742642974853515,0.4610095466115377,16.66466206807659,14.82062388163044,17.586681161299666,13.898604788407365,58.964619730589,0.29178619384765625,0.2871437072753906,0.004642486572265625,0.29178619384765625,0.3651021548679894,False,False
2013-03-26,16.62285614013672,16.637142181396484,16.447500228881836,16.46928596496582,15.764375114440918,0.4851134669596274,16.734602048360173,14.794148180521663,17.704828982279427,13.823921246602408,55.424798698874845,0.18964195251464844,0.08071327209472656,0.10892868041992188,0.18964195251464844,0.3510458809988837,False,False
2013-03-27,16.302143096923828,16.314285278320312,16.09749984741211,16.145713806152344,15.77778582572937,0.4920628730763234,16.761911571882017,14.793660079576725,17.746037318034663,13.809534333424077,53.21406980504824,0.21678543090820312,0.1550006866455078,0.37178611755371094,0.37178611755371094,0.34966829844883496,False,False
2013-03-28,16.065000534057617,16.136428833007812,15.772143363952637,15.809286117553713,15.780035829544067,0.49210077722713,16.764237383998328,14.795834275089806,17.748438938452587,13.811632720635547,50.51186290500696,0.3642854690551758,0.00928497314453125,0.37357044219970703,0.37357044219970703,0.35895395278930653,False,False
2013-04-01,15.782142639160156,15.846428871154783,15.276429176330566,15.318214416503906,15.77725009918213,0.49467168261035177,16.766593464402835,14.787906733961426,17.755936829623536,13.798563368740723,49.38045735929189,0.569999694824217,0.037142753601070666,0.5328569412231463,0.569999694824217,0.36428546905517567,False,False
2013-04-02,15.271429061889648,15.647856712341309,15.228570938110352,15.349642753601074,15.794642925262451,0.47154589120058105,16.737734707663613,14.85155114286129,17.680826490064774,13.908459360460126,54.18527789710998,0.41928577423095703,0.32964229583740234,0.08964347839355469,0.41928577423095703,0.3653823988778248,False,False
2013-04-03,15.406070709228516,15.617142677307127,15.368213653564451,15.428214073181152,15.796160793304443,0.47024852046888393,16.736657834242212,14.855663752366675,17.67715487517998,13.915166711428908,50.39546178039298,0.24892902374267578,0.2674999237060529,0.01857089996337713,0.2674999237060529,0.36117328916277164,False,False
2013-04-04,15.491429328918455,15.535714149475098,15.1875,15.275713920593262,15.799839353561401,0.4656221973960652,16.73108374835353,14.86859495876927,17.66232814314566,13.937350563977141,50.96931684051839,0.34821414947509766,0.10750007629394531,0.24071407318115234,0.34821414947509766,0.3699998174394876,False,False
2013-04-05,15.160714149475098,15.176786422729492,14.988571166992188,15.114286422729492,15.786660814285279,0.48164832090131515,16.74995745608791,14.823364172482648,17.71325409789054,13.860067530680018,46.51427415416533,0.1882152557373047,0.09892749786376953,0.2871427536010742,0.2871427536010742,0.36058657509939973,False,False
2013-04-08,15.173213958740234,15.26785659790039,15.088929176330566,15.22178554534912,15.776821517944336,0.491473352393206,16.75976822273075,14.793874813157924,17.74271492751716,13.810928108371513,47.44267854650891,0.17892742156982422,0.15357017517089844,0.02535724639892578,0.17892742156982422,0.33188758577619254,False,False
2013-04-09,15.227143287658691,15.303570747375488,15.098214149475098,15.249285697937012,15.75737509727478,0.5047612165446197,16.76689753036402,14.74785266418554,17.776419963453257,13.7383302310963,44.68002340773527,0.20535659790039062,0.08178520202636896,0.12357139587402166,0.20535659790039062,0.31474460874284993,False,False
2013-04-10,15.28928565979004,15.609286308288574,15.214642524719238,15.560357093811035,15.770339393615723,0.4956725991879845,16.761684591991692,14.778994195239754,17.753029790367663,13.787648996863785,53.57213336300904,0.39464378356933594,0.3600006103515625,0.03464317321777344,0.39464378356933594,0.3224231856209889,False,False
2013-04-11,15.489999771118164,15.642499923706056,15.399999618530272,15.511786460876465,15.781018018722534,0.48719399131081814,16.75540600134417,14.806630036100898,17.729793983965806,13.832242053479261,52.90574817757389,0.2425003051757848,0.08214282989502131,0.1603574752807635,0.2425003051757848,0.31964268003191265,False,False
2013-04-12,15.505356788635254,15.505356788635254,15.3246431350708,15.350000381469728,15.776196575164795,0.4911406355072224,16.75847784617924,14.79391530415035,17.740759117193683,13.811634033135904,48.69286951809415,0.18071365356445312,0.0064296722412109375,0.18714332580566406,0.18714332580566406,0.3091070311410086,False,False
2013-04-15,15.25,15.28178596496582,14.983928680419922,14.994643211364746,15.733678722381592,0.5207838075252522,16.775246337432097,14.692111107331087,17.8168139524826,13.650543492280583,38.336436940441615,0.29785728454589844,0.06821441650390803,0.36607170104980646,0.36607170104980646,0.31441313879830507,False,False
2013-04-16,15.056071281433104,15.23607063293457,15.020357131958008,15.222857475280762,15.68103585243225,0.5163031255110792,16.713642103454408,14.648429601410092,17.746248354476567,13.615823350387934,34.70953827556434,0.2157135009765625,0.24142742156982422,0.02571392059326172,0.24142742156982422,0.3181121008736748,False,False
2013-04-17,15.009642601013184,15.021429061889648,14.21821403503418,14.385713577270508,15.588732194900512,0.5744078597110519,16.737547914322615,14.439916475478409,17.88636363374472,13.291100756056304,28.21008572115545,0.8032150268554688,0.20142841339111328,1.004643440246582,1.004643440246582,0.36331619535173704,True,False
2013-04-18,14.463929176330566,14.49250030517578,13.919285774230955,14.001786231994627,15.481535816192627,0.6588383356695114,16.79921248753165,14.163859144853605,18.116889158870674,12.846182473514581,26.35683601354347,0.5732145309448242,0.10678672790527166,0.46642780303955256,0.5732145309448242,0.3775764874049597,True,False
2013-04-19,13.856071472167969,14.271429061889648,13.753570556640623,13.947500228881836,15.370464420318603,0.7211580951694222,16.812780610657448,13.928148229979758,18.25509680099629,12.485832039640915,25.668909246945944,0.5178585052490252,0.2696428298950213,0.2482156753540039,0.5178585052490252,0.3738521167210174,False,False
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,15.257535791397094,0.7122848688714793,16.682105529140053,13.832966053654136,18.106675266883013,12.408396315911176,25.059127397768947,0.39035701751708984,0.41678619384765625,0.026429176330566406,0.41678619384765625,0.37367357526506734,False,False
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564451,14.504643440246582,15.154946517944335,0.6612936816403473,16.47753388122503,13.83235915466364,17.800121244505725,12.509771791382946,28.332196290117025,0.3417863845825213,0.3467864990234375,0.005000114440916192,0.3467864990234375,0.37933690207345194,False,False
2013-04-24,14.05500030517578,14.83035659790039,14.01785659790039,14.480713844299316,15.05551791191101,0.5999235870829313,16.255365086076875,13.855670737745148,17.455212260242735,12.655823563579286,28.71558507390351,0.8125,0.3257131576538086,0.4867868423461914,0.8125,0.412500177110945,False,False
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,14.977482223510743,0.5500873856349524,16.077656994780646,13.877307452240839,17.177831766050552,12.777132680970933,32.472326225058694,0.24785709381103516,0.3028573989868164,0.05500030517578125,0.3028573989868164,0.41362265178135516,False,False
2013-04-26,14.63607120513916,14.95607089996338,14.58035659790039,14.899999618530272,14.93201789855957,0.5141212351352761,15.960260368830122,13.903775428289018,16.988502839100676,12.875532958018466,39.73882572740927,0.37571430206299006,0.371070861816408,0.004643440246582031,0.37571430206299006,0.427678857530867,False,False
2013-04-29,15.016071319580078,15.48642921447754,15.0,15.36142921447754,14.934178638458253,0.515917435038189,15.96601350853463,13.902343768381876,16.99784837861101,12.870508898305497,50.490957684938536,0.48642921447754084,0.5864295959472692,0.10000038146972834,0.5864295959472692,0.4548983573913583,False,False
2013-04-30,15.53928565979004,15.901785850524902,15.431071281433104,15.813570976257324,14.957375049591064,0.5451800368381828,16.04773512326743,13.8670149759147,17.138095196943794,12.776654902238333,54.8107518817217,0.47071456909179865,0.5403566360473615,0.06964206695556285,0.5403566360473615,0.46530641828264585,False,False
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,14.970410776138305,0.5599476851717996,16.090306146481904,13.850515405794706,17.210201516825503,12.730620035451107,52.67791949442012,0.37642765045166016,0.07678604125976562,0.29964160919189453,0.37642765045166016,0.47487265723092265,False,False
