Date,Open,High,Low,Close,SMA,STD,Upper Band,Lower Band,Upper Band 2,Lower Band 2,RSI,H-L,H-PC,L-PC,TR,ATR,Buy Signal,Sell Signal
2012-12-19,13.0649995803833,13.083499908447266,12.883999824523926,12.899499893188477,,,,,,,,0.19950008392333984,0.06349945068359375,0.1360006332397461,0.19950008392333984,,False,False
2012-12-20,12.91800022125244,13.12049961090088,12.82699966430664,13.074999809265137,,,,,,,,0.29349994659424006,0.22099971771240412,0.07250022888183594,0.29349994659424006,0.25603580474853466,False,False
2012-12-21,12.890999794006348,12.918999671936035,12.786999702453612,12.845999717712402,,,,,,,,0.13199996948242365,0.15600013732910156,0.2880001068115252,0.2880001068115252,0.261750085013253,False,False
2012-12-24,12.864999771118164,12.975000381469728,12.847999572753906,12.930999755859377,,,,,,,,0.1270008087158221,0.129000663757326,0.0019998550415039062,0.129000663757326,0.25546441759381977,False,False
2012-12-26,12.857500076293944,12.871000289916992,12.402000427246094,12.431500434875488,,,,,,,,0.46899986267089844,0.05999946594238459,0.528999328613283,0.528999328613283,0.2747857911246165,False,False
2012-12-27,12.413999557495115,12.467499732971191,12.142999649047852,12.415499687194824,,,,,,,,0.32450008392333984,0.035999298095703125,0.2885007858276367,0.32450008392333984,0.28489289964948405,False,False
2012-12-28,12.292499542236328,12.371999740600586,12.2524995803833,12.258999824523926,,,,,,,,0.11950016021728516,0.04349994659423828,0.16300010681152344,0.16300010681152344,0.2851072038922994,False,False
2012-12-31,12.1875,12.62049961090088,12.137499809265137,12.543499946594238,12.640900039672852,0.2194627811844971,13.079825602041845,12.201974477303859,13.51875116441084,11.763048914934863,50.45823952245071,0.48299980163574396,0.3614997863769549,0.12150001525878906,0.48299980163574396,0.29289286477225207,False,False
2013-01-02,12.803999900817873,12.904999732971191,12.663000106811523,12.865500450134276,12.658350038528443,0.22289888870999752,13.104147815948439,12.212552261108447,13.549945593368433,11.766754483688453,55.33965594775453,0.24199962615966797,0.3614997863769531,0.11950016021728516,0.3614997863769531,0.29432146889822874,False,False
2013-01-03,12.863499641418455,13.043999671936035,12.818499565124512,12.923999786376951,12.67332501411438,0.23043818229360122,13.134201378701581,12.212448649527177,13.595077743288783,11.751572284939975,54.65278078203362,0.22550010681152344,0.1784992218017596,0.04700088500976385,0.22550010681152344,0.29507146562848824,False,False
2013-01-04,12.878999710083008,12.989999771118164,12.832500457763672,12.957500457763672,12.686300039291382,0.23904559858493848,13.16439123646126,12.208208842121504,13.642482433631136,11.730117644951628,54.08212067568784,0.1574993133544922,0.06599998474121271,0.09149932861327947,0.1574993133544922,0.29017857142857195,False,False
2013-01-07,13.148500442504885,13.486499786376951,13.133500099182127,13.42300033569336,12.724025058746339,0.29015967540712473,13.304344409560589,12.143705707932089,13.884663760374838,11.563386357117839,60.43713072999268,0.3529996871948242,0.5289993286132795,0.17599964141845525,0.5289993286132795,0.313285623277937,False,True
2013-01-08,13.353500366210938,13.449000358581545,13.178500175476074,13.319000244140623,12.756800079345703,0.3185913267470146,13.393982732839733,12.119617425851674,14.031165386333761,11.482434772357646,58.8259087061569,0.2705001831054705,0.02600002288818537,0.24450016021728516,0.2705001831054705,0.31542852946690203,False,False
2013-01-09,13.408499717712402,13.475000381469728,13.270000457763672,13.317500114440918,12.803250074386597,0.329600710075923,13.462451494538442,12.144048654234751,14.121652914690289,11.484847234082904,63.50289969540649,0.20499992370605646,0.15600013732910512,0.04899978637695135,0.20499992370605646,0.2970356260027212,False,False
2013-01-10,13.427000045776367,13.437000274658203,13.114999771118164,13.267000198364258,12.839875078201294,0.3387364878718415,13.517348053944977,12.16240210245761,14.19482102968866,11.484929126713928,60.950811014883506,0.32200050354003906,0.11950016021728516,0.2025003433227539,0.32200050354003906,0.3057856559753426,False,False
2013-01-11,13.255000114440918,13.421500205993652,13.205499649047852,13.397000312805176,12.880325078964233,0.35498920122695565,13.590303481418145,12.170346676510322,14.300281883872056,11.46036827405641,61.82402332751627,0.21600055694580078,0.15450000762939453,0.06150054931640625,0.21600055694580078,0.3002499852861683,False,False
2013-01-14,13.399999618530272,13.713000297546388,13.376999855041504,13.636500358581545,12.934025096893311,0.3843958870022935,13.702816870897898,12.165233322888724,14.471608644902485,11.396441548884138,64.77304001626624,0.3360004425048846,0.3159999847412127,0.020000457763671875,0.3360004425048846,0.3036785806928369,False,False
2013-01-15,13.534000396728516,13.636500358581545,13.46500015258789,13.595000267028809,12.990800094604491,0.3943475730114891,13.779495240627469,12.202104948581514,14.568190386650448,11.413409802558535,65.88777738873489,0.17150020599365412,0.0,0.17150020599365412,0.17150020599365412,0.306714262281146,False,False
2013-01-16,13.52649974822998,13.562000274658203,13.39150047302246,13.446499824523926,13.028475093841553,0.40034717165476713,13.829169437151087,12.22778075053202,14.629863780460623,11.427086407222484,60.7997627092696,0.17049980163574396,0.03299999237060547,0.20349979400634943,0.20349979400634943,0.2834642955235079,False,False
2013-01-17,13.574999809265137,13.59850025177002,13.46049976348877,13.52400016784668,13.053675079345703,0.4153661538368036,13.88440738701931,12.222942771672097,14.715139694692917,11.39221046399849,57.78016924100648,0.13800048828125,0.15200042724609375,0.01399993896484375,0.15200042724609375,0.27114289147513315,False,False
2013-01-18,13.541500091552734,13.725000381469728,13.479999542236328,13.605999946594238,13.08900008201599,0.4313008138174184,13.951601709650827,12.226398454381155,14.814203337285665,11.363796826746317,61.03733377751699,0.2450008392334002,0.20100021362304865,0.04400062561035156,0.2450008392334002,0.27700008664812437,False,False
2013-01-22,13.581000328063965,13.604999542236328,13.46150016784668,13.509499549865724,13.11072506904602,0.44138369401996497,13.993492457085951,12.22795768100609,14.876259845125881,11.34519029296616,56.95978652862153,0.14349937438964844,0.0010004043579101562,0.1444997787475586,0.1444997787475586,0.2528215135846826,False,False
2013-01-23,13.528499603271484,13.554499626159668,13.332500457763672,13.405500411987305,13.138700103759765,0.44145290512425395,14.021605914008273,12.255794293511258,14.904511724256782,11.372888483262749,59.33590043980712,0.2219991683959961,0.045000076293943536,0.17699909210205256,0.2219991683959961,0.24285718372889992,False,False
2013-01-24,13.468500137329102,13.832500457763672,13.468500137329102,13.67300033569336,13.175800132751466,0.45407753463320816,14.083955202017881,12.26764506348505,14.992110271284298,11.359489994218633,61.67034256668214,0.3640003204345703,0.4270000457763672,0.06299972534179688,0.4270000457763672,0.25725003651210304,False,False
2013-01-25,13.75,14.236000061035156,13.720000267028809,14.19950008392334,13.264200115203858,0.47324357551355534,14.210687266230968,12.317712964176748,15.15717441725808,11.371225813149636,77.57328356539594,0.5159997940063477,0.5629997253417969,0.04699993133544922,0.5629997253417969,0.28621435165405334,False,False
2013-01-28,14.189000129699709,14.223999977111816,13.720000267028809,13.802000045776367,13.333525133132934,0.4429593862894124,14.219443905711758,12.44760636055411,15.105362678290584,11.561687587975284,69.3240437273228,0.5039997100830078,0.024499893188476562,0.47949981689453125,0.5039997100830078,0.28442866461617683,False,False
2013-01-29,13.767499923706056,13.77299976348877,12.917499542236328,13.017499923706056,13.37145013809204,0.37307742347760053,14.117604985047242,12.625295291136839,14.863759832002442,11.879140444181639,58.99655971475067,0.8555002212524414,0.029000282287597656,0.8845005035400391,0.8845005035400391,0.32828583036150316,False,False
2013-01-30,14.149999618530272,14.210000038146973,13.35550022125244,13.637999534606934,13.426175117492676,0.32201659879072697,14.07020831507413,12.782141919911222,14.714241512655583,12.138108722329768,62.02350336106528,0.854499816894533,1.1925001144409162,0.33800029754638317,1.1925001144409162,0.39882155827113597,False,False
2013-01-31,13.552000045776367,13.79699993133545,13.1850004196167,13.274999618530272,13.446650075912476,0.2964982096743177,14.039646495261112,12.853653656563841,14.632642914609747,12.260657237215206,54.45834722053499,0.61199951171875,0.15900039672851562,0.4529991149902344,0.61199951171875,0.4195357731410439,False,False
2013-02-01,13.446499824523926,13.446499824523926,13.140000343322754,13.25,13.462950086593628,0.2743899164464337,14.011729919486495,12.91417025370076,14.560509752379362,12.365390420807893,53.57534780140315,0.3064994812011719,0.17150020599365412,0.13499927520751775,0.3064994812011719,0.4259999820164276,False,False
2013-02-04,13.138999938964844,13.234000205993652,12.953499794006348,12.99899959564209,13.465025043487548,0.2704957749013093,14.006016593290168,12.924033493684929,14.547008143092786,12.383041943882311,50.43440950555683,0.2805004119873047,0.015999794006347656,0.29650020599365234,0.29650020599365234,0.4231785365513395,False,False
2013-02-05,13.100000381469728,13.40149974822998,13.072999954223633,13.344499588012695,13.461100006103516,0.2717045136030035,14.004509033309523,12.91769097889751,14.54791806051553,12.374281951691502,49.15708418344463,0.32849979400634766,0.4025001525878906,0.07400035858154297,0.4025001525878906,0.43967853273664215,False,False
2013-02-06,13.258000373840332,13.344499588012695,13.055500030517578,13.111000061035156,13.450699996948241,0.2812432864144694,14.01318656977718,12.888213424119304,14.575673142606119,12.325726851290364,47.82699317164309,0.2889995574951172,0.0,0.2889995574951172,0.2889995574951172,0.44578565870012554,False,False
2013-02-07,13.204999923706056,13.204999923706056,12.755499839782717,13.011500358581545,13.435400009155273,0.2967659238864326,14.02893185692814,12.841868161382408,14.622463704701003,12.248336313609544,46.867323642458764,0.44950008392333984,0.09399986267090021,0.35550022125243963,0.44950008392333984,0.4670356341770717,False,False
2013-02-08,13.06999969482422,13.262499809265137,13.02750015258789,13.09749984741211,13.426924991607667,0.3041564488882717,14.03523788938421,12.818612093831124,14.643550787160754,12.21029919605458,48.27725983761071,0.2349996566772461,0.250999450683592,0.01599979400634588,0.250999450683592,0.467464106423514,False,False
2013-02-11,13.15999984741211,13.162500381469728,12.829999923706056,12.86050033569336,13.400099992752075,0.3295340854313394,14.059168163614753,12.741031821889397,14.718236334477433,12.081963651026717,44.663282526967656,0.3325004577636719,0.06500053405761896,0.2674999237060529,0.3325004577636719,0.4808927263532364,False,False
2013-02-12,12.959500312805176,13.008000373840332,12.850000381469728,12.9350004196167,13.365024995803832,0.3402080576653629,14.045441111134558,12.684608880473107,14.725857226465283,12.004192765142381,42.78514609673083,0.1579999923706037,0.14750003814697266,0.010499954223631036,0.1579999923706037,0.4763213566371369,False,False
2013-02-13,13.076499938964844,13.498000144958496,13.015000343322754,13.47350025177002,13.358949995040893,0.33695455500274607,14.032859105046386,12.6850408850354,14.706768215051877,12.01113177502991,48.8662865612395,0.4829998016357422,0.5629997253417969,0.07999992370605469,0.5629997253417969,0.48603561946323903,False,False
2013-02-14,13.368499755859377,13.532500267028809,13.270000457763672,13.461999893188477,13.359724998474121,0.3371842668852685,14.034093532244658,12.685356464703585,14.708462066015194,12.010987930933048,50.14842550971784,0.2624998092651367,0.05900001525878906,0.20349979400634766,0.2624998092651367,0.4645713397434776,False,False
2013-02-15,13.381500244140623,13.446000099182127,13.155500411987305,13.25450038909912,13.346250009536742,0.3356553485718297,14.017560706680403,12.674939312393082,14.688871403824061,12.003628615249424,47.482014901315175,0.29049968719482244,0.015999794006349433,0.3064994812011719,0.3064994812011719,0.45046418053763215,False,False
2013-02-19,13.295499801635742,13.505499839782717,13.225000381469728,13.487500190734863,13.340325021743775,0.33185326669865833,14.004031555141092,12.676618488346458,14.667738088538409,12.012911954949141,48.92321829613785,0.2804994583129883,0.2509994506835973,0.02950000762939098,0.2804994583129883,0.40732124873569997,False,False
2013-02-20,13.510000228881836,13.71500015258789,13.318499565124512,13.320500373840332,13.330875062942505,0.32946465212724013,13.989804367196985,12.671945758688025,14.648733671451465,12.013016454433545,48.304330639268535,0.3965005874633789,0.22749996185302734,0.16900062561035156,0.3965005874633789,0.35046413966587586,False,False
2013-02-21,13.255999565124512,13.473999977111816,13.162500381469728,13.29699993133545,13.325450038909912,0.32906423522110767,13.983578509352126,12.667321568467697,14.641706979794343,12.00919309802548,49.012284650515745,0.31149959564208807,0.15349960327148438,0.1579999923706037,0.31149959564208807,0.3289998599461143,False,False
2013-02-22,13.331000328063965,13.35550022125244,13.080499649047852,13.270999908447266,13.305350017547607,0.3188363330241322,13.94302268359587,12.667677351499343,14.580695349644136,12.030004685451077,46.1721518251675,0.27500057220458807,0.05850028991699041,0.21650028228759766,0.27500057220458807,0.32674993787492973,False,False
2013-02-25,13.347000122070312,13.434499740600586,12.982500076293944,12.993499755859377,13.24505000114441,0.24671525701333913,13.738480515171089,12.75161948711773,14.231911029197766,12.258188973091054,37.944813845633206,0.4519996643066424,0.1634998321533203,0.2884998321533221,0.4519996643066424,0.33785704204014333,False,False
2013-02-26,13.044500350952148,13.10200023651123,12.786499977111816,12.968000411987305,13.203350019454955,0.21622177893111272,13.63579357731718,12.77090646159273,14.068237135179405,12.338462903730505,40.993519130347366,0.31550025939941406,0.10850048065185369,0.20699977874756037,0.31550025939941406,0.3316427639552521,False,False
2013-02-27,12.970000267028809,13.291500091552734,12.843000411987305,13.162500381469728,13.21060004234314,0.21205293209537027,13.634705906533881,12.786494178152399,14.05881177072462,12.36238831396166,51.794561408644064,0.4484996795654297,0.3234996795654297,0.125,0.4484996795654297,0.3430356298174173,False,False
2013-02-28,13.090499877929688,13.350000381469728,13.031499862670898,13.213500022888184,13.189375066757203,0.18675773306358964,13.562890532884381,12.815859600630024,13.93640599901156,12.442344134502845,43.88416852611099,0.3185005187988299,0.1875,0.1310005187988299,0.3185005187988299,0.33367851802280946,False,False
2013-03-01,13.16349983215332,13.329999923706056,13.052000045776367,13.286999702453612,13.18997507095337,0.18706632258299508,13.56410771611936,12.81584242578738,13.93824036128535,12.44170978062139,50.18862143409852,0.2779998779296893,0.11649990081787287,0.1614999771118164,0.2779998779296893,0.33560711996895926,False,False
2013-03-04,13.267999649047852,13.664999961853027,13.20699977874756,13.655500411987305,13.210250091552734,0.21395667216092776,13.638163435874588,12.782336747230879,14.066076780196445,12.354423402909022,55.752598151800036,0.458000183105467,0.37800025939941584,0.07999992370605113,0.458000183105467,0.34457138606480175,False,True
2013-03-05,13.699999809265137,13.833999633789062,13.499500274658203,13.779500007629396,13.2492751121521,0.24265324446696773,13.734581601086035,12.763968623218165,14.219888090019971,12.278662134284229,61.48640265608695,0.3344993591308594,0.1784992218017578,0.15600013732910156,0.3344993591308594,0.35717848369053434,False,True
2013-03-06,13.788000106811523,13.82450008392334,13.591500282287598,13.689499855041504,13.26652512550354,0.26132357520426,13.78917227591206,12.74387797509502,14.311819426320579,12.2212308246865,55.49014257473465,0.2329998016357422,0.045000076293943536,0.18799972534179865,0.2329998016357422,0.3336070605686733,False,False
2013-03-07,13.704999923706056,13.739999771118164,13.592499732971191,13.694000244140623,13.295675134658813,0.27520926763905135,13.846093669936916,12.74525659938071,14.396512205215018,12.194838064102608,60.00687510230804,0.14750003814697266,0.050499916076660156,0.0970001220703125,0.14750003814697266,0.3253927912030901,False,False
2013-03-08,13.75,13.772000312805176,13.574999809265137,13.709500312805176,13.330575132369995,0.2814622024543419,13.893499537278679,12.767650727461312,14.456423942187364,12.204726322552627,62.33652011515559,0.19700050354003906,0.07800006866455256,0.1190004348754865,0.19700050354003906,0.3175714356558664,False,False
2013-03-11,13.671500205993652,13.69950008392334,13.520000457763672,13.562000274658203,13.3538001537323,0.2803798112408704,13.914559776214041,12.793040531250558,14.475319398695781,12.232280908768818,58.03495190220222,0.17949962615966797,0.010000228881835938,0.1894998550415039,0.1894998550415039,0.31107146399361746,False,False
2013-03-12,13.550000190734863,13.869999885559082,13.517999649047852,13.706500053405762,13.39610013961792,0.26545994495272773,13.927020029523375,12.865180249712465,14.457939919428831,12.334260359807008,65.11793968127907,0.35200023651123047,0.3079996109008789,0.04400062561035156,0.35200023651123047,0.3078928674970354,False,False
2013-03-13,13.76200008392334,13.824999809265137,13.631999969482422,13.755000114440918,13.43710012435913,0.2535523334622566,13.944204791283644,12.929995457434616,14.451309458208156,12.422890790510104,64.79076270568333,0.19299983978271484,0.118499755859375,0.07450008392333984,0.19299983978271484,0.29942859922136594,False,False
2013-03-14,13.48349952697754,13.5,13.17650032043457,13.286999702453612,13.42777509689331,0.2555646972279305,13.93890449134917,12.91664570243745,14.450033885805032,12.405516307981587,46.548203710345625,0.3234996795654297,0.25500011444091797,0.5784997940063477,0.5784997940063477,0.32110711506434875,False,False
2013-03-15,13.24899959564209,13.36299991607666,13.0024995803833,13.090999603271484,13.40922508239746,0.2661931738795924,13.941611430156645,12.876838734638277,14.47399777791583,12.344452386879091,43.57241283594223,0.3605003356933594,0.07600021362304865,0.2845001220703107,0.3605003356933594,0.3145714487348285,False,False
2013-03-18,12.96500015258789,13.07450008392334,12.855999946594238,12.89449977874756,13.391225051879882,0.2884477236328303,13.968120499145543,12.81432960461422,14.545015946411203,12.237434157348561,43.73911981997289,0.21850013732910156,0.01649951934814453,0.2349996566772461,0.2349996566772461,0.3088214056832451,False,False
2013-03-19,12.920000076293944,12.975000381469728,12.630999565124512,12.820500373840332,13.357875061035156,0.3141448722187375,13.986164805472631,12.72958531659768,14.614454549910105,12.101295572160206,37.72091468476075,0.3440008163452166,0.08050060272216797,0.26350021362304865,0.3440008163452166,0.3013572011675156,False,False
2013-03-20,12.90250015258789,12.98799991607666,12.727499961853027,12.86400032043457,13.335050058364867,0.3330203716945245,14.001090801753916,12.669009314975819,14.667131545142965,12.00296857158677,41.19575505447441,0.2604999542236328,0.16749954223632812,0.09300041198730469,0.2604999542236328,0.2972143036978587,False,False
2013-03-21,12.805500030517578,12.850000381469728,12.633999824523926,12.669500350952148,13.303675079345703,0.36483374771825283,14.033342574782209,12.574007583909198,14.763010070218716,11.844340088472691,38.64664830062337,0.21600055694580256,0.013999938964841974,0.23000049591064453,0.23000049591064453,0.293785776410784,False,False
2013-03-22,12.727499961853027,12.888500213623049,12.603500366210938,12.887499809265137,13.284500074386596,0.37653197098747393,14.037564016361543,12.531436132411649,14.790627958336492,11.7783721904367,43.512091550193375,0.28499984741211115,0.2189998626709002,0.06599998474121094,0.28499984741211115,0.28142860957554433,False,False
2013-03-25,12.928999900817873,12.971500396728516,12.725000381469728,12.800999641418455,13.274875068664551,0.3866855683704089,14.04824620540537,12.501503931923732,14.821617342146187,11.728132795182916,46.51835405636905,0.2465000152587873,0.0840005874633789,0.16249942779540838,0.2465000152587873,0.2751429421561106,False,False
2013-03-26,12.852499961853027,13.074000358581545,12.814000129699709,13.01550006866455,13.277250051498413,0.384843055623976,14.046936162746364,12.507563940250462,14.816622273994318,11.737877829002509,50.804124936349055,0.26000022888183594,0.2730007171630895,0.013000488281253553,0.2730007171630895,0.278000150408064,False,False
2013-03-27,12.9375,13.296500205993652,12.895000457763672,13.265000343322754,13.282375049591064,0.3839158781383233,14.05020680586771,12.514543293314418,14.818038562144357,11.74671153703777,51.703506040782415,0.40149974822998047,0.28100013732910156,0.1204996109008789,0.40149974822998047,0.29614298684256457,False,False
2013-03-28,13.291000366210938,13.369000434875488,13.20300006866455,13.32450008392334,13.287925052642823,0.3836700423667492,14.05526513737632,12.520584967909326,14.82260522210982,11.753244883175826,51.839576628058175,0.1660003662109375,0.10400009155273438,0.062000274658203125,0.1660003662109375,0.2939286913190573,False,False
2013-04-01,13.348999977111816,13.369999885559082,13.05049991607666,13.080499649047852,13.277600049972534,0.3864646545399582,14.050529359052451,12.504670740892617,14.823458668132368,11.7317414318127,46.76078444513528,0.3194999694824219,0.04549980163574219,0.2740001678466797,0.3194999694824219,0.3032144137791229,False,False
2013-04-02,13.119999885559082,13.294500350952148,13.02750015258789,13.166000366210938,13.253125047683715,0.37664788428766716,14.00642081625905,12.499829279108381,14.759716584834385,11.746533510533046,41.573422555235624,0.2670001983642578,0.21400070190429688,0.05299949645996094,0.2670001983642578,0.29714298248291054,False,False
2013-04-03,13.105999946594238,13.183500289916992,12.887499809265137,12.951499938964844,13.211725044250489,0.3609225640884598,13.933570172427409,12.48987991607357,14.655415300604329,11.76803478789665,36.17696873128276,0.29600048065185547,0.017499923706054688,0.2785005569458008,0.29600048065185547,0.3045001711164206,False,False
2013-04-04,12.96150016784668,13.020500183105469,12.805999755859377,12.95400047302246,13.174950075149535,0.3468764428769494,13.868702960903434,12.481197189395637,14.562455846657333,11.787444303641738,37.35169678460291,0.21450042724609197,0.069000244140625,0.14550018310546697,0.21450042724609197,0.2785002163478309,False,False
2013-04-05,12.78600025177002,12.809000015258787,12.683500289916992,12.77400016784668,13.128950071334838,0.3352273234258399,13.799404718186517,12.458495424483159,14.469859365038198,11.788040777631478,35.07947693025348,0.1254997253417951,0.14500045776367188,0.270500183105467,0.270500183105467,0.2720716340201243,False,False
2013-04-08,12.79599952697754,12.984000205993652,12.781499862670898,12.947500228881836,13.090850067138671,0.30796642546958874,13.706782918077849,12.474917216199493,14.322715769017027,11.858984365260316,38.24437528193108,0.2025003433227539,0.21000003814697266,0.00749969482421875,0.21000003814697266,0.2702859469822476,False,False
2013-04-09,12.942500114440918,13.130499839782717,12.850000381469728,13.057000160217283,13.065600061416626,0.2873137939319111,13.64022764928045,12.490972473552803,14.21485523714427,11.916344885688982,42.116768609217345,0.2804994583129883,0.18299961090088068,0.0974998474121076,0.2804994583129883,0.2657501356942313,False,False
2013-04-10,13.08899974822998,13.298999786376951,12.965999603271484,13.238499641418455,13.04220004081726,0.2488526675977225,13.539905376012705,12.544494705621815,14.03761071120815,12.04678937042637,42.777775161388654,0.333000183105467,0.24199962615966797,0.091000556945799,0.333000183105467,0.27092872347150515,False,False
2013-04-11,13.237000465393066,13.548500061035156,13.237000465393066,13.49250030517578,13.029075050354004,0.21372220396306865,13.456519458280141,12.601630642427867,13.88396386620628,12.174186234501729,46.190688790161595,0.31149959564208984,0.310000419616701,0.0014991760253888486,0.31149959564208984,0.276750087738037,False,True
2013-04-12,13.505999565124512,13.66349983215332,13.35099983215332,13.643500328063965,13.046900081634522,0.24841657392319508,13.543733229480912,12.550066933788132,14.040566377327302,12.053233785941742,55.69762521978548,0.3125,0.17099952697754084,0.14150047302245916,0.3125,0.2787143843514576,False,True
2013-04-15,13.553999900817873,13.755999565124512,13.354999542236328,13.38599967956543,13.06165008544922,0.25967566886940124,13.581001423188022,12.542298747710417,14.100352760926825,12.022947409971614,54.623822108485605,0.4010000228881836,0.11249923706054688,0.2885007858276367,0.4010000228881836,0.2897500991821288,False,False
2013-04-16,13.465499877929688,13.640000343322754,13.402999877929688,13.616999626159668,13.097775077819824,0.2842877705233836,13.666350618866591,12.529199536773056,14.234926159913359,11.960623995726289,61.2032760586974,0.2370004653930664,0.2540006637573242,0.017000198364257812,0.2540006637573242,0.2883929525102884,False,False
2013-04-17,13.539999961853027,13.542499542236328,13.212499618530272,13.369999885559082,13.125250053405761,0.2826285261170445,13.690507105639849,12.559993001171673,14.255764157873939,11.994735948937583,58.086814463837605,0.32999992370605646,0.07450008392333984,0.4045000076293963,0.4045000076293963,0.28860725675310384,False,False
2013-04-18,13.340499877929688,13.349499702453612,12.829999923706056,12.970999717712402,13.130600023269654,0.27840410720464265,13.68740823767894,12.573791808860369,14.244216452088224,12.016983594451084,51.425517030555916,0.519499778747555,0.020500183105470526,0.5399999618530256,0.5399999618530256,0.3153215135846815,False,False
2013-04-19,12.907999992370604,13.144000053405762,12.875,13.015999794006348,13.147924995422363,0.25825174405014756,13.664428483522657,12.631421507322068,14.180931971622954,12.114918019221772,54.8078136913475,0.2690000534057617,0.17300033569335938,0.09599971771240234,0.2690000534057617,0.311714376722063,False,False
2013-04-22,12.967499732971191,13.229999542236328,12.90149974822998,13.177499771118164,13.162424993515014,0.25089667549061406,13.664218344496241,12.660631642533787,14.16601169547747,12.158838291552557,54.087956802658994,0.32849979400634766,0.21399974822998047,0.11450004577636719,0.32849979400634766,0.31610720498221223,False,False
2013-04-23,13.225000381469728,13.493499755859377,13.225000381469728,13.44499969482422,13.194624996185302,0.24327989802901379,13.68118479224333,12.708065200127274,14.167744588301357,12.221505404069248,58.637331658606456,0.26849937438964844,0.3159999847412127,0.047500610351564276,0.3159999847412127,0.3175357409885949,False,False
2013-04-24,13.475000381469728,13.57349967956543,13.340499877929688,13.439000129699709,13.21579999923706,0.24529068878107274,13.706381376799206,12.725218621674914,14.196962754361351,12.234637244112768,56.0164759680756,0.2329998016357422,0.12849998474120916,0.10449981689453303,0.2329998016357422,0.31885712487356993,False,False
2013-04-25,13.576499938964844,13.789999961853027,13.524999618530272,13.734999656677246,13.239299964904784,0.2713790862623661,13.782058137429516,12.696541792380053,14.32481630995425,12.15378361985532,56.590003701302734,0.2650003433227557,0.35099983215331854,0.08599948883056285,0.35099983215331854,0.3246070998055593,False,False
2013-04-26,13.498499870300291,13.60099983215332,12.64050006866455,12.740500450134276,13.210099983215333,0.2923385454348732,13.79477707408508,12.625422892345586,14.379454164954826,12.04074580147584,43.51255879153544,0.9604997634887695,0.13399982452392578,1.0944995880126953,1.0944995880126953,0.38778563908168234,False,False
2013-04-29,12.744999885559082,12.850500106811523,12.457500457763672,12.487000465393066,13.180425024032592,0.33342238738660623,13.847269798805804,12.51358024925938,14.514114573579018,11.846735474486167,43.42091714674572,0.39299964904785156,0.10999965667724787,0.2829999923706037,0.39299964904785156,0.3958213669913154,True,False
2013-04-30,12.468500137329102,12.734000205993652,12.428000450134276,12.690500259399414,13.156650018692016,0.3509950116956841,13.858640042083383,12.454659995300648,14.560630065474752,11.75266997190928,44.86334548580419,0.3059997558593768,0.24699974060058594,0.05900001525879084,0.3059997558593768,0.3938927650451661,False,False
2013-05-01,12.69499969482422,12.710000038146973,12.287500381469728,12.411499977111816,13.129650020599366,0.38657296565867094,13.902795951916708,12.356504089282023,14.67594188323405,11.583358157964682,44.24675068944782,0.4224996566772443,0.019499778747558594,0.4029998779296857,0.4224996566772443,0.40182134083339144,False,False
